%time,field.position.x,field.position.y,field.position.z,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w
1634830806161807877,-0.269869215943,-0.658295712179,0.0,0.0,-0.0,-0.963363894808,-0.268197699806
1634830806162836614,-0.271210676827,-0.657484850753,0.0,0.0,-0.0,-0.963174493426,-0.268877100574
1634830806181919112,-0.272605880831,-0.656638511591,0.0,0.0,-0.0,-0.962963035001,-0.269633442327
1634830806204528696,-0.274061488209,-0.65575296015,0.0,0.0,-0.0,-0.962863967842,-0.269986998635
1634830806261973253,-0.275646925928,-0.654787158788,0.0,0.0,-0.0,-0.962780728525,-0.270283682048
1634830806262028017,-0.277403467685,-0.653716866072,0.0,0.0,-0.0,-0.962831826337,-0.270101599761
1634830806304000731,-0.279263371735,-0.652585028011,0.0,0.0,-0.0,-0.962963378237,-0.269632216499
1634830806304015288,-0.280945742498,-0.651562419917,0.0,0.0,-0.0,-0.962933875731,-0.269737559436
1634830806306824826,-0.282456156808,-0.650642779094,0.0,0.0,-0.0,-0.962748508682,-0.270398426459
1634830806324245709,-0.283937822505,-0.649737607372,0.0,0.0,-0.0,-0.962541119322,-0.271135747576
1634830806343704640,-0.28537706412,-0.648855906391,0.0,0.0,-0.0,-0.962409050638,-0.271604159119
1634830806388391370,-0.286972814031,-0.647875857436,0.0,0.0,-0.0,-0.962271082457,-0.272092564886
1634830806388405377,-0.288574589759,-0.646890297523,0.0,0.0,-0.0,-0.962138287924,-0.27256176348
1634830806431802406,-0.29030536661,-0.64582363671,0.0,0.0,-0.0,-0.962108378166,-0.272667322322
1634830806431816262,-0.292077026833,-0.644731113683,0.0,0.0,-0.0,-0.96202400893,-0.272964844334
1634830806476635153,-0.293738553516,-0.643704757282,0.0,0.0,-0.0,-0.961907038098,-0.273376754785
1634830806476648268,-0.295317127856,-0.642727412664,0.0,0.0,-0.0,-0.961757275129,-0.273903164889
